9/1/2008 3:22:00 PM,15.98
9/2/2008 8:53:12 AM,15.85
9/3/2008 2:24:24 AM,17.06
9/3/2008 7:55:36 PM,18.06
9/4/2008 1:26:48 PM,17.44
9/5/2008 6:58:00 AM,17.45
9/6/2008 12:29:12 AM,17.43
9/6/2008 6:00:24 PM,17.44
9/7/2008 11:31:36 AM,17.43
9/8/2008 5:02:48 AM,17.43
9/8/2008 10:34:00 PM,17.44
9/9/2008 4:05:12 PM,17.43
9/10/2008 9:36:24 AM,17.42
9/11/2008 3:07:36 AM,17.43
9/11/2008 8:38:48 PM,27.25
9/12/2008 2:10:00 PM,17.72
9/13/2008 7:41:12 AM,17.30
9/21/2008 8:24:24 AM,17.64
9/22/2008 1:55:36 AM,17.96
9/22/2008 7:26:48 PM,18.03
9/23/2008 12:58:00 PM,17.60
9/24/2008 6:29:12 AM,17.88
9/25/2008 12:00:24 AM,18.63
9/25/2008 5:31:36 PM,33.89
9/26/2008 11:02:48 AM,26.49
9/27/2008 4:34:00 AM,17.40
9/27/2008 10:05:12 PM,20.47
9/28/2008 3:36:24 PM,18.42
9/29/2008 9:07:36 AM,18.42
9/30/2008 2:38:48 AM,18.42
9/30/2008 8:10:00 PM,18.45
10/1/2008 1:41:12 PM,18.42
10/2/2008 7:12:24 AM,18.42
10/3/2008 12:43:36 AM,18.42
10/3/2008 6:14:48 PM,18.41
10/4/2008 11:46:00 AM,18.41
10/5/2008 5:17:12 AM,18.42
10/5/2008 10:48:24 PM,18.42
10/6/2008 4:19:36 PM,18.42
10/7/2008 9:50:48 AM,18.42
10/8/2008 3:22:00 AM,18.42
10/8/2008 8:53:12 PM,18.42
10/9/2008 2:24:24 PM,18.42
10/10/2008 7:55:36 AM,18.42
10/11/2008 1:26:48 AM,18.42
10/11/2008 6:58:00 PM,18.42
10/12/2008 12:29:12 PM,18.42
10/13/2008 6:00:24 AM,17.43
10/13/2008 11:31:36 PM,17.42
10/14/2008 5:02:48 PM,17.42
10/15/2008 10:34:00 AM,17.42
10/16/2008 4:05:12 AM,17.42
10/16/2008 9:36:24 PM,17.43
10/17/2008 3:07:36 PM,17.43
10/18/2008 8:38:48 AM,17.43
10/19/2008 2:10:00 AM,17.43
10/19/2008 7:41:12 PM,17.43
10/20/2008 1:12:24 PM,17.42
10/21/2008 6:43:36 AM,17.43
10/22/2008 12:14:48 AM,17.42
10/22/2008 5:46:00 PM,17.42
10/23/2008 11:17:12 AM,17.42
10/24/2008 4:48:24 AM,17.42
10/24/2008 10:19:36 PM,17.42
10/25/2008 3:50:48 PM,17.42
10/26/2008 9:22:00 AM,17.43
10/27/2008 2:53:12 AM,17.43
10/27/2008 8:24:24 PM,17.43
10/28/2008 1:55:36 PM,17.42
10/29/2008 7:26:48 AM,17.42
10/30/2008 12:58:00 AM,17.42
10/30/2008 6:29:12 PM,17.42
10/31/2008 12:00:24 PM,17.42
11/1/2008 5:31:36 AM,17.43
11/1/2008 11:02:48 PM,17.43
11/2/2008 3:34:00 PM,17.42
11/3/2008 9:05:12 AM,17.42
11/4/2008 2:36:24 AM,17.42
11/4/2008 8:07:36 PM,17.42
11/5/2008 1:38:48 PM,17.42
11/6/2008 7:10:00 AM,17.42
11/7/2008 12:41:12 AM,17.42
11/7/2008 6:12:24 PM,17.42
11/8/2008 11:43:36 AM,17.42
11/9/2008 5:14:48 AM,17.42
11/9/2008 10:46:00 PM,17.42
11/10/2008 4:17:12 PM,17.42
11/11/2008 9:48:24 AM,17.42
11/12/2008 3:19:36 AM,17.42
11/12/2008 8:50:48 PM,17.42
11/13/2008 2:22:00 PM,17.42
11/14/2008 7:53:12 AM,17.42
11/15/2008 1:24:24 AM,17.42
11/15/2008 6:55:36 PM,17.42
11/16/2008 12:26:48 PM,17.42
11/17/2008 5:58:00 AM,17.42
11/17/2008 11:29:12 PM,17.43
11/18/2008 5:00:24 PM,17.43
11/19/2008 10:31:36 AM,17.45
11/20/2008 4:02:48 AM,18.23
11/20/2008 9:34:00 PM,17.42
11/21/2008 3:05:12 PM,17.50
11/22/2008 8:36:24 AM,17.66
11/23/2008 2:07:36 AM,18.74
11/23/2008 7:38:48 PM,19.04
11/24/2008 1:10:00 PM,17.80
11/25/2008 6:41:12 AM,18.24
11/26/2008 12:12:24 AM,18.25
11/26/2008 5:43:36 PM,19.27
11/27/2008 11:14:48 AM,17.75
11/28/2008 4:46:00 AM,18.29
11/28/2008 10:17:12 PM,17.42
11/29/2008 3:48:24 PM,17.52
11/30/2008 9:19:36 AM,18.38
12/1/2008 2:50:48 AM,17.41
12/1/2008 8:22:00 PM,17.42
12/2/2008 1:53:12 PM,17.42
12/3/2008 7:24:24 AM,17.45
12/4/2008 12:55:36 AM,17.42
12/4/2008 6:26:48 PM,17.42
12/5/2008 11:58:00 AM,17.42
12/6/2008 5:29:12 AM,17.42
12/6/2008 11:00:24 PM,17.42
12/7/2008 4:31:36 PM,17.42
12/8/2008 10:02:48 AM,17.43
12/9/2008 3:34:00 AM,17.47
12/9/2008 9:05:12 PM,17.42
12/10/2008 2:36:24 PM,17.42
12/11/2008 8:07:36 AM,17.42
12/12/2008 1:38:48 AM,17.42
12/12/2008 7:10:00 PM,17.42
12/13/2008 12:41:12 PM,17.43
12/14/2008 6:12:24 AM,17.55
12/14/2008 11:43:36 PM,17.42
12/15/2008 5:14:48 PM,17.43
12/16/2008 10:46:00 AM,17.43
12/17/2008 4:17:12 AM,17.42
12/17/2008 9:48:24 PM,17.42
12/18/2008 3:19:36 PM,17.42
12/19/2008 8:50:48 AM,17.42
12/20/2008 2:22:00 AM,17.42
12/20/2008 7:53:12 PM,17.43
12/21/2008 1:24:24 PM,17.43
12/22/2008 6:55:36 AM,17.43
12/23/2008 12:26:48 AM,17.43
12/23/2008 5:58:00 PM,17.43
12/24/2008 11:29:12 AM,17.42
12/25/2008 5:00:24 AM,17.42
12/25/2008 10:31:36 PM,17.42
12/26/2008 4:02:48 PM,17.42
12/27/2008 9:34:00 AM,17.43
12/28/2008 3:05:12 AM,17.43
12/28/2008 8:36:24 PM,17.43
12/29/2008 2:07:36 PM,17.43
12/30/2008 7:38:48 AM,17.42
12/31/2008 1:10:00 AM,17.42
12/31/2008 6:41:12 PM,17.42
1/1/2009 12:12:24 PM,17.42
1/2/2009 5:43:36 AM,17.42
1/2/2009 11:14:48 PM,17.43
1/3/2009 4:46:00 PM,17.42
1/4/2009 10:17:12 AM,17.43
1/5/2009 3:48:24 AM,17.43
1/5/2009 9:19:36 PM,17.43
1/6/2009 2:50:48 PM,17.43
1/7/2009 8:22:00 AM,17.42
1/8/2009 1:53:12 AM,17.42
1/8/2009 7:24:24 PM,17.43
1/9/2009 12:55:36 PM,17.42
1/10/2009 6:26:48 AM,17.43
1/10/2009 11:58:00 PM,17.43
1/11/2009 5:29:12 PM,17.42
1/12/2009 11:00:24 AM,17.43
1/13/2009 4:31:36 AM,17.43
1/13/2009 10:02:48 PM,17.43
1/14/2009 3:34:00 PM,17.43
1/15/2009 9:05:12 AM,17.43
1/16/2009 2:36:24 AM,17.42
1/16/2009 8:07:36 PM,17.42
1/17/2009 1:38:48 PM,17.42
1/18/2009 7:10:00 AM,17.42
1/19/2009 12:41:12 AM,17.42
1/19/2009 6:12:24 PM,17.42
1/20/2009 11:43:36 AM,17.42
1/21/2009 5:14:48 AM,17.44
1/21/2009 10:46:00 PM,17.42
1/22/2009 4:17:12 PM,17.42
1/23/2009 9:48:24 AM,17.42
1/24/2009 3:19:36 AM,17.42
1/24/2009 8:50:48 PM,17.42
1/25/2009 2:22:00 PM,17.42
1/26/2009 7:53:12 AM,17.42
1/27/2009 1:24:24 AM,17.42
1/27/2009 6:55:36 PM,17.42
1/28/2009 12:26:48 PM,17.42
1/29/2009 5:58:00 AM,17.42
1/29/2009 11:29:12 PM,17.42
1/30/2009 5:00:24 PM,17.42
1/31/2009 10:31:36 AM,18.92
2/1/2009 4:02:48 AM,20.13
2/1/2009 9:34:00 PM,17.42
2/2/2009 3:05:12 PM,17.54
2/3/2009 8:36:24 AM,17.43
2/4/2009 2:07:36 AM,17.43
2/4/2009 7:38:48 PM,17.42
2/5/2009 1:10:00 PM,18.27
2/6/2009 6:41:12 AM,18.23
2/7/2009 12:12:24 AM,19.06
2/7/2009 5:43:36 PM,20.82
2/8/2009 11:14:48 AM,20.51
2/9/2009 4:46:00 AM,19.09
2/9/2009 10:17:12 PM,19.80
2/10/2009 3:48:24 PM,19.11
2/11/2009 9:19:36 AM,17.76
2/12/2009 2:50:48 AM,17.85
2/12/2009 8:22:00 PM,19.76
2/13/2009 1:53:12 PM,18.72
2/14/2009 7:24:24 AM,17.97
2/15/2009 12:55:36 AM,18.74
2/15/2009 6:26:48 PM,17.56
2/16/2009 11:58:00 AM,17.43
2/17/2009 5:29:12 AM,17.43
2/17/2009 11:00:24 PM,17.42
2/18/2009 4:31:36 PM,17.42
2/19/2009 10:02:48 AM,17.42
2/20/2009 3:34:00 AM,17.42
2/20/2009 9:05:12 PM,17.42
2/21/2009 2:36:24 PM,17.42
2/22/2009 8:07:36 AM,17.42
2/23/2009 1:38:48 AM,17.42
2/23/2009 7:10:00 PM,17.42
2/24/2009 12:41:12 PM,17.42
2/25/2009 6:12:24 AM,17.42
2/25/2009 11:43:36 PM,17.42
2/26/2009 5:14:48 PM,17.42
2/27/2009 10:46:00 AM,17.42
2/28/2009 4:17:12 AM,17.42
2/28/2009 9:48:24 PM,17.42
3/1/2009 3:19:36 PM,17.42
3/2/2009 8:50:48 AM,17.42
3/3/2009 2:22:00 AM,17.42
3/3/2009 7:53:12 PM,17.42
3/4/2009 1:24:24 PM,17.42
3/5/2009 6:55:36 AM,17.42
3/6/2009 12:26:48 AM,17.42
3/6/2009 5:58:00 PM,17.42
3/7/2009 11:29:12 AM,17.42
3/8/2009 6:00:24 AM,17.42
3/8/2009 11:31:36 PM,17.42
3/9/2009 5:02:48 PM,17.42
3/10/2009 10:34:00 AM,17.42
3/11/2009 4:05:12 AM,17.43
3/11/2009 9:36:24 PM,17.43
3/12/2009 3:07:36 PM,17.43
3/13/2009 8:38:48 AM,17.43
3/14/2009 2:10:00 AM,17.42
3/14/2009 7:41:12 PM,17.43
3/15/2009 1:12:24 PM,17.42
3/16/2009 6:43:36 AM,17.42
3/17/2009 12:14:48 AM,17.42
3/17/2009 5:46:00 PM,17.42
3/18/2009 11:17:12 AM,17.42
3/19/2009 4:48:24 AM,17.42
3/19/2009 10:19:36 PM,17.42
3/20/2009 3:50:48 PM,17.42
3/21/2009 9:22:00 AM,17.42
3/22/2009 2:53:12 AM,17.42
3/22/2009 8:24:24 PM,18.49
3/23/2009 1:55:36 PM,17.42
3/24/2009 7:26:48 AM,17.42
3/25/2009 12:58:00 AM,17.43
3/25/2009 6:29:12 PM,17.42
3/26/2009 12:00:24 PM,18.33
3/27/2009 5:31:36 AM,18.32
3/27/2009 11:02:48 PM,17.17
3/28/2009 4:34:00 PM,30.89
3/29/2009 10:05:12 AM,32.27
3/30/2009 3:36:24 AM,30.28
3/30/2009 9:07:36 PM,29.56
3/31/2009 2:38:48 PM,29.26
4/1/2009 8:10:00 AM,29.65
4/2/2009 1:41:12 AM,29.38
4/2/2009 7:12:24 PM,28.48
4/3/2009 12:43:36 PM,28.02
4/4/2009 6:14:48 AM,26.98
4/4/2009 11:46:00 PM,24.92
4/5/2009 5:17:12 PM,19.79
4/6/2009 10:48:24 AM,15.40
4/7/2009 4:19:36 AM,14.65
4/7/2009 9:50:48 PM,14.60
4/8/2009 3:22:00 PM,14.53
4/9/2009 8:53:12 AM,14.59
4/10/2009 2:24:24 AM,15.94
4/10/2009 7:55:36 PM,15.42
4/11/2009 1:26:48 PM,14.87
4/12/2009 6:58:00 AM,14.88
4/13/2009 12:29:12 AM,15.10
4/13/2009 6:00:24 PM,15.21
4/14/2009 11:31:36 AM,15.38
4/15/2009 5:02:48 AM,15.53
4/15/2009 10:34:00 PM,15.49
4/16/2009 4:05:12 PM,15.62
4/17/2009 9:36:24 AM,15.76
4/18/2009 3:07:36 AM,15.88
4/18/2009 8:38:48 PM,15.89
4/19/2009 2:10:00 PM,16.11
4/20/2009 7:41:12 AM,16.26
4/21/2009 1:12:24 AM,16.27
4/21/2009 6:43:36 PM,16.55
4/22/2009 12:14:48 PM,16.68
4/23/2009 5:46:00 AM,16.56
4/23/2009 11:17:12 PM,16.52
4/24/2009 4:48:24 PM,16.58
4/25/2009 10:19:36 AM,16.49
4/26/2009 3:50:48 AM,20.06
4/26/2009 9:22:00 PM,23.13
4/27/2009 2:53:12 PM,19.41
4/28/2009 8:24:24 AM,18.78
4/29/2009 1:55:36 AM,17.42
4/29/2009 7:26:48 PM,17.42
4/30/2009 12:58:00 PM,17.42
5/1/2009 6:29:12 AM,17.42
5/2/2009 12:00:24 AM,17.42
5/2/2009 5:31:36 PM,17.42
5/3/2009 11:02:48 AM,17.42
5/4/2009 4:34:00 AM,17.42
5/4/2009 10:05:12 PM,17.42
5/5/2009 3:36:24 PM,17.43
5/6/2009 9:07:36 AM,17.42
5/7/2009 2:38:48 AM,17.43
5/7/2009 8:10:00 PM,17.42
5/8/2009 1:41:12 PM,17.42
5/9/2009 7:12:24 AM,17.42
5/10/2009 12:43:36 AM,17.42
5/10/2009 6:14:48 PM,17.42
5/11/2009 11:46:00 AM,17.42
5/12/2009 5:17:12 AM,17.43
5/12/2009 10:48:24 PM,17.42
5/13/2009 4:19:36 PM,17.44
5/14/2009 9:50:48 AM,17.42
5/15/2009 3:22:00 AM,17.42
5/15/2009 8:53:12 PM,17.43
5/16/2009 2:24:24 PM,17.42
5/17/2009 7:55:36 AM,17.42
5/18/2009 1:26:48 AM,17.42
5/18/2009 6:58:00 PM,17.42
5/19/2009 12:29:12 PM,17.50
5/20/2009 6:00:24 AM,17.44
5/20/2009 11:31:36 PM,17.49
5/21/2009 5:02:48 PM,17.42
5/22/2009 10:34:00 AM,17.42
5/23/2009 4:05:12 AM,17.42
5/23/2009 9:36:24 PM,17.43
5/24/2009 3:07:36 PM,17.42
5/25/2009 8:38:48 AM,17.42
5/26/2009 2:10:00 AM,17.42
5/26/2009 7:41:12 PM,17.42
5/27/2009 1:12:24 PM,17.42
5/28/2009 6:43:36 AM,17.42
5/29/2009 12:14:48 AM,17.42
5/29/2009 5:46:00 PM,17.42
5/30/2009 11:17:12 AM,17.42
5/31/2009 4:48:24 AM,17.42
5/31/2009 10:19:36 PM,17.42
6/1/2009 3:50:48 PM,17.42
6/2/2009 9:22:00 AM,17.42
6/3/2009 2:53:12 AM,17.42
6/3/2009 8:24:24 PM,17.42
6/4/2009 1:55:36 PM,17.42
6/5/2009 7:26:48 AM,17.42
6/6/2009 12:58:00 AM,17.42
6/6/2009 6:29:12 PM,17.42
6/7/2009 12:00:24 PM,17.42
6/8/2009 5:31:36 AM,17.42
6/8/2009 11:02:48 PM,17.42
6/9/2009 4:34:00 PM,17.42
6/10/2009 10:05:12 AM,17.43
6/11/2009 3:36:24 AM,17.42
6/11/2009 9:07:36 PM,17.42
6/12/2009 2:38:48 PM,17.42
6/13/2009 8:10:00 AM,17.42
6/14/2009 1:41:12 AM,17.42
6/14/2009 7:12:24 PM,17.42
6/15/2009 12:43:36 PM,17.42
6/16/2009 6:14:48 AM,17.42
6/16/2009 11:46:00 PM,17.42
6/17/2009 5:17:12 PM,17.42
6/18/2009 10:48:24 AM,17.43
6/19/2009 4:19:36 AM,17.43
6/19/2009 9:50:48 PM,17.60
6/20/2009 3:22:00 PM,17.67
6/21/2009 8:53:12 AM,17.89
6/22/2009 2:24:24 AM,17.77
6/22/2009 7:55:36 PM,17.46
6/23/2009 1:26:48 PM,17.42
6/24/2009 6:58:00 AM,17.45
6/25/2009 12:29:12 AM,17.44
6/25/2009 6:00:24 PM,17.64
6/26/2009 11:31:36 AM,17.58
6/27/2009 5:02:48 AM,17.71
6/27/2009 10:34:00 PM,17.42
6/28/2009 4:05:12 PM,17.42
6/29/2009 9:36:24 AM,17.42
6/30/2009 3:07:36 AM,17.43
6/30/2009 8:38:48 PM,17.43
7/1/2009 2:10:00 PM,17.42
7/2/2009 7:41:12 AM,17.43
7/3/2009 1:12:24 AM,17.42
7/3/2009 6:43:36 PM,17.40
7/4/2009 12:14:48 PM,17.43
7/5/2009 5:46:00 AM,17.42
7/5/2009 11:17:12 PM,17.43
7/6/2009 4:48:24 PM,17.43
7/7/2009 10:19:36 AM,17.67
7/8/2009 3:50:48 AM,18.18
7/8/2009 9:22:00 PM,18.47
7/9/2009 2:53:12 PM,17.68
7/10/2009 8:24:24 AM,17.43
7/11/2009 1:55:36 AM,17.42
7/11/2009 7:26:48 PM,17.42
7/12/2009 12:58:00 PM,17.42
7/13/2009 6:29:12 AM,17.45
7/14/2009 12:00:24 AM,17.43
7/14/2009 5:31:36 PM,17.43
7/15/2009 11:02:48 AM,17.43
7/16/2009 4:34:00 AM,17.42
7/16/2009 10:05:12 PM,17.42
7/17/2009 3:36:24 PM,17.42
7/18/2009 9:07:36 AM,17.42
7/19/2009 2:38:48 AM,17.42
7/19/2009 8:10:00 PM,17.43
7/20/2009 1:41:12 PM,17.43
7/21/2009 7:12:24 AM,17.44
7/22/2009 12:43:36 AM,17.42
7/22/2009 6:14:48 PM,17.42
7/23/2009 11:46:00 AM,17.42
7/24/2009 5:17:12 AM,17.43
7/24/2009 10:48:24 PM,17.42
7/25/2009 4:19:36 PM,17.42
7/26/2009 9:50:48 AM,17.42
7/27/2009 3:22:00 AM,17.42
7/27/2009 8:53:12 PM,17.42
7/28/2009 2:24:24 PM,17.42
7/29/2009 7:55:36 AM,17.42
7/30/2009 1:26:48 AM,17.42
7/30/2009 6:58:00 PM,17.43
7/31/2009 12:29:12 PM,17.42
8/1/2009 6:00:24 AM,17.43
8/1/2009 11:31:36 PM,17.43
8/2/2009 5:02:48 PM,17.43
8/3/2009 10:34:00 AM,17.43
8/4/2009 4:05:12 AM,17.42
8/4/2009 9:36:24 PM,17.43
8/5/2009 3:07:36 PM,17.43
8/6/2009 8:38:48 AM,17.43
8/7/2009 2:10:00 AM,17.43
8/7/2009 7:41:12 PM,17.68
8/8/2009 1:12:24 PM,17.42
8/9/2009 6:43:36 AM,17.43
8/10/2009 12:14:48 AM,17.43
8/10/2009 5:46:00 PM,17.43
8/11/2009 11:17:12 AM,17.39
8/12/2009 4:48:24 AM,17.44
8/12/2009 10:19:36 PM,17.43
8/13/2009 3:50:48 PM,17.43
8/14/2009 9:22:00 AM,17.42
8/15/2009 2:53:12 AM,17.41
8/15/2009 8:24:24 PM,17.69
8/16/2009 1:55:36 PM,17.43
8/17/2009 7:26:48 AM,17.43
8/18/2009 12:58:00 AM,17.43
8/18/2009 6:29:12 PM,17.43
8/19/2009 12:00:24 PM,17.43
8/20/2009 5:31:36 AM,17.43
8/20/2009 11:02:48 PM,17.43
8/21/2009 4:34:00 PM,17.43
8/22/2009 10:05:12 AM,17.43
8/23/2009 3:36:24 AM,17.43
8/23/2009 9:07:36 PM,17.43
8/24/2009 2:38:48 PM,17.42
8/25/2009 8:10:00 AM,17.43
8/26/2009 1:41:12 AM,17.42
8/26/2009 7:12:24 PM,17.43
8/27/2009 12:43:36 PM,17.42
8/28/2009 6:14:48 AM,17.42
8/28/2009 11:46:00 PM,17.42
8/29/2009 5:17:12 PM,17.43
8/30/2009 10:48:24 AM,17.42
8/31/2009 4:19:36 AM,17.42
8/31/2009 9:50:48 PM,17.42
